"","ccodeB","ccode","year","ongoing","hostlevB","hostlevA","origin1","origin2","joinanni","joinannt","joinmidi","joinmidt","midnum","revisB","revisA","revtyprB","revtypeA","fatalB","fatalA","hiactB","hiactA","settleB","fataldis","hiactdis","hostlevd","recip","numstatB","numstatA","mzcowwar","capB","milperB","milexB","energyB","irstB","upopB","tpopB","majpowB","demautB","SB","WB","capA","milperA","milexA","energyA","irstA","upopA","tpopA","majpowA","demautA","SA","WA","nationyear","numberOFcrises","largestCrisis","targetstate","initiate","revtyprA","revtypeB","settleA","initiatestate","outcome","capabilityRatio","MID","multipleOBS","cap","milper","milex","energy","irst","upop","tpop","majpow"
"10376",551,552,1970,0,1,2,1,1,0,0,0,0,1611,1,0,NA,NA,0,0,NA,2,NA,0,2,2,0,2,1,0,0.000515999970957637,5,39759,2121,0,853,4251,0,0.5,1,0.75,0.000595999998040497,5,25480,3579,150,709,5310,0,0.699999988079071,1,0.75,5521970,1,1,0,1,0,3,3,1,4,0.535971224308014,1,NA,0.000595999998040497,5,25480,3579,150,709,5310,0
"10377",NA,552,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000654999981634319,5,49636,4435,160,744,5500,0
"10378",NA,552,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000655999989248812,5,51939,4142,200,779,5690,0
"10379",551,552,1973,0,4,4,1,1,0,0,0,0,1397,1,0,NA,NA,1,1,18,19,NA,2,19,4,1,2,1,0,0.000615999975707382,6,52000,2296,0,1301,4675,0,0.0500000007450581,1,0.5,0.000681000004988164,5,76823,4492,270,809,5890,0,0.699999988079071,1,0.75,5521973,1,1,0,1,0,3,3,1,5,0.525057852268219,1,NA,0.000681000004988164,5,76823,4492,270,809,5890,0
"10380",551,552,1974,0,4,4,1,1,0,0,0,0,1396,1,0,NA,NA,0,0,18,19,NA,0,19,4,1,2,1,0,0.000631999981123954,6,59000,2209,0,1419,4829,0,0.0500000007450581,1,0.5,0.000684000027831644,5,102017,4160,270,844,6080,0,0.699999988079071,1,0.75,5521974,2,1,0,1,0,3,3,1,5,0.519756853580475,1,1,0.000684000027831644,5,102017,4160,270,844,6080,0
"10381",571,552,1974,0,1,4,1,1,0,0,0,0,3268,0,1,NA,NA,0,0,NA,19,NA,0,19,4,0,1,1,0,4.30000000051223e-05,1,0,NA,0,0,681,0,0.949999988079071,1,0.75,0.000684000027831644,5,102017,4160,270,844,6080,0,0.699999988079071,1,0.75,5521974,2,0,0,1,2,0,3,1,5,0.94085282087326,1,NA,0.000684000027831644,5,102017,4160,270,844,6080,0
"10382",571,552,1975,0,1,4,1,1,0,0,0,0,1334,0,1,NA,NA,0,0,NA,19,NA,0,19,4,0,1,1,0,4.4000000343658e-05,1,0,NA,0,0,716,0,0.949999988079071,1,0.75,0.000701999990269542,6,116956,4256,300,885,6140,0,0.699999988079071,1,0.75,5521975,1,1,0,1,2,0,3,1,5,0.941018760204315,1,NA,0.000701999990269542,6,116956,4256,300,885,6140,0
"10383",541,552,1975,0,4,4,1,1,0,0,0,0,1430,1,0,3,0,0,0,18,18,0,0,18,4,1,2,1,0,0.00067699997453019,19,18018,1124,0,539,9719,0,0.100000001490116,0,0.5,0.000701999990269542,6,116956,4256,300,885,6140,0,0.699999988079071,1,0.75,5521975,1,1,1,NA,NA,NA,NA,0,0,0.509064555168152,1,1,0.000701999990269542,6,116956,4256,300,885,6140,0
"10384",541,552,1976,1,4,4,1,1,0,0,0,0,1430,1,0,3,0,0,0,18,18,0,0,18,4,1,2,1,0,0.000709999992977828,19,52853,1176,0,576,10158,0,0.100000001490116,0,0.5,0.000855999998748302,9,140294,4315,800,931,6330,0,0.699999988079071,1,0.75,5521976,1,1,1,NA,NA,NA,NA,0,0,0.546615600585938,1,1,0.000855999998748302,9,140294,4315,800,931,6330,0
"10385",571,552,1976,0,4,4,1,1,0,0,0,0,1333,1,0,NA,NA,0,0,18,18,NA,0,18,4,1,1,1,0,4.50000006821938e-05,1,0,NA,0,0,752,0,0.949999988079071,1,0.75,0.000855999998748302,9,140294,4315,800,931,6330,0,0.699999988079071,1,0.75,5521976,1,1,0,1,0,3,0,1,0,0.950055480003357,1,NA,0.000855999998748302,9,140294,4315,800,931,6330,0
"10386",571,552,1977,1,1,4,1,1,0,0,0,0,3124,0,1,NA,NA,0,0,NA,19,NA,0,19,4,0,1,1,0,4.70000013592653e-05,1,3000,NA,0,0,788,0,0.949999988079071,1,0.75,0.000875000027008355,10,206992,3742,800,976,6520,0,0.699999988079071,1,0.75,5521977,3,0,0,1,2,0,3,1,5,0.949023842811584,1,1,0.000875000027008355,10,206992,3742,800,976,6520,0
"10387",541,552,1977,1,4,4,1,1,0,0,0,0,1430,1,0,3,0,NA,NA,18,18,3,NA,18,4,1,2,1,0,0.000727000006008893,19,65886,1221,0,616,10637,0,0.100000001490116,1,0.5,0.000875000027008355,10,206992,3742,800,976,6520,0,0.699999988079071,1,0.75,5521977,1,1,1,NA,NA,NA,NA,0,5,0.546192288398743,1,1,0.000875000027008355,10,206992,3742,800,976,6520,0
"10388",571,552,1977,1,4,4,1,1,0,0,0,0,1333,1,0,NA,NA,0,0,18,18,NA,0,18,4,1,1,1,0,4.70000013592653e-05,1,3000,NA,0,0,788,0,0.949999988079071,1,0.75,0.000875000027008355,10,206992,3742,800,976,6520,0,0.699999988079071,1,0.75,5521977,3,0,0,0,0,3,0,1,0,0.949023842811584,1,NA,0.000875000027008355,10,206992,3742,800,976,6520,0
"10389",551,552,1977,1,4,4,1,1,0,0,0,0,3131,0,1,NA,NA,0,0,20,18,NA,0,20,4,1,1,2,0,0.00067699997453019,9,70000,2506,0,1656,5302,0,0.0500000007450581,1,0.5,0.000875000027008355,10,206992,3742,800,976,6520,0,0.699999988079071,1,0.75,5521977,3,1,0,1,2,0,0,1,0,0.563788652420044,1,1,0.000875000027008355,10,206992,3742,800,976,6520,0
"10390",571,552,1978,1,4,4,1,1,0,0,0,0,3015,0,1,NA,NA,1,0,18,18,NA,1,18,4,1,1,1,0,5.80000014451798e-05,2,7000,NA,0,0,824,0,0.949999988079071,1,0.75,0.000923999992664903,11,261039,4374,898,1029,6720,0,0.699999988079071,1,0.75,5521978,4,0,0,1,2,0,3,1,5,0.940936863422394,1,1,0.000923999992664903,11,261039,4374,898,1029,6720,0
"10391",551,552,1978,1,4,4,1,1,0,0,0,0,3131,0,1,NA,NA,0,0,20,18,NA,0,20,4,1,1,2,0,0.000709999992977828,14,76000,2392,0,1703,5472,0,0.0500000007450581,1,0.5,0.000923999992664903,11,261039,4374,898,1029,6720,0,0.699999988079071,1,0.75,5521978,4,1,0,0,2,0,0,1,0,0.565483450889587,1,1,0.000923999992664903,11,261039,4374,898,1029,6720,0
"10392",571,552,1978,1,4,4,1,1,0,0,0,0,3004,0,1,NA,NA,0,0,19,19,NA,0,19,4,1,1,1,0,5.80000014451798e-05,2,7000,NA,0,0,824,0,0.949999988079071,1,0.75,0.000923999992664903,11,261039,4374,898,1029,6720,0,0.699999988079071,1,0.75,5521978,4,0,0,1,2,0,0,1,0,0.940936863422394,1,1,0.000923999992664903,11,261039,4374,898,1029,6720,0
"10393",571,552,1978,1,4,4,1,1,0,0,0,0,1333,1,0,NA,NA,1,1,18,18,NA,1,18,4,1,1,1,0,5.80000014451798e-05,2,7000,NA,0,0,824,0,0.949999988079071,1,0.75,0.000923999992664903,11,261039,4374,898,1029,6720,0,0.699999988079071,1,0.75,5521978,4,0,0,0,0,3,3,1,5,0.940936863422394,1,NA,0.000923999992664903,11,261039,4374,898,1029,6720,0
"10394",571,552,1979,1,4,4,1,1,0,0,0,0,3004,0,1,NA,NA,NA,NA,19,19,NA,NA,19,4,1,1,1,0,6.09999988228083e-05,2,13000,NA,0,0,862,0,0.949999988079071,1,0.75,0.00101400003768504,22,363507,4566,898,1077,6930,0,NA,0,0.25,5521979,3,0,0,0,2,0,3,1,5,0.943255841732025,1,NA,0.00101400003768504,22,363507,4566,898,1077,6930,0
"10395",540,552,1979,0,1,4,1,1,0,0,0,0,3002,0,1,NA,NA,0,0,NA,19,NA,0,19,4,0,1,1,0,0.000896000012289733,40,529165,1125,10,858,7491,0,0.150000005960464,0,0.5,0.00101400003768504,22,363507,4566,898,1077,6930,0,NA,0,0.25,5521979,3,1,0,1,2,0,3,1,5,0.530890047550201,1,1,0.00101400003768504,22,363507,4566,898,1077,6930,0
"10396",551,552,1979,1,4,4,1,1,0,0,0,0,3131,0,1,NA,NA,NA,NA,20,18,NA,NA,20,4,1,1,2,0,0.000730999978259206,14,164084,2500,0,1757,5650,0,0.0500000007450581,1,0.5,0.00101400003768504,22,363507,4566,898,1077,6930,0,NA,0,0.25,5521979,3,0,0,0,2,0,3,1,5,0.581088840961456,1,1,0.00101400003768504,22,363507,4566,898,1077,6930,0
"10397",NA,552,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000958000018727034,14,456298,4540,804,1135,7140,0
"10398",NA,552,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010430000256747,34,407009,4622,600,1188,7360,0
"10399",NA,552,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010430000256747,41,336401,4771,528,1250,7540,0
"10400",NA,552,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00107999995816499,41,378076,4849,672,1312,7740,0
"10401",NA,552,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000953999988269061,41,295676,4591,391,1390,7980,0
"10402",NA,552,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000960999983362854,42,278430,4679,399,1469,8187,0
"10403",560,552,1986,0,4,1,1,1,0,0,0,0,2570,1,0,2,0,0,0,19,NA,3,0,19,4,0,1,1,0,0.0072860000655055,106,2340000,105837,8127,NA,34440,0,0.699999988079071,1,0.75,0.00100100005511194,42,389990,5783,490,NA,8406,0,0.550000011920929,1,0.75,5521986,1,1,1,NA,NA,NA,NA,0,5,0.120791606605053,1,NA,0.00100100005511194,42,389990,5783,490,NA,8406,0
"10404",553,552,1986,0,1,2,1,1,0,0,0,0,2589,0,0,NA,NA,0,0,NA,2,NA,0,2,2,0,1,3,0,0.000364000006811693,5,22300,297,0,449,7279,0,0.0500000007450581,1,0.5,0.00100100005511194,42,389990,5783,490,NA,8406,0,0.550000011920929,1,0.75,5521986,1,1,0,1,0,0,3,1,5,0.733333349227905,1,1,0.00100100005511194,42,389990,5783,490,NA,8406,0
"10405",NA,552,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104100001044571,47,423730,6243,515,NA,8640,0
"10406",560,552,1988,0,2,1,1,1,0,0,0,0,2755,1,0,2,0,0,0,2,NA,3,0,2,2,0,1,1,0,0.00736899999901652,125,3410000,109129,8837,NA,36170,0,0.699999988079071,1,0.75,0.000837999978102744,16,460000,6643,602,NA,8878,0,0.200000002980232,1,0.5,5521988,1,1,1,NA,NA,NA,NA,0,5,0.102107957005501,1,NA,0.000837999978102744,16,460000,6643,602,NA,8878,0
"10407",NA,552,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00108900002669543,49,387040,6676,592,NA,9122,0
"10408",NA,552,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00115999998524785,55,361450,6311,580,NA,9369,0
"10409",NA,552,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00112599995918572,48,334010,6923,600,NA,10019,0
"10410",NA,552,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00143599999137223,49,224770,NA,NA,NA,10580,0
"10411",NA,552,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00118200003635138,48,208820,NA,NA,NA,NA,0
"10412",NA,552,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"10413",NA,552,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"10414",NA,552,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"10415",NA,552,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"10416",NA,553,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00020300000323914,0,840,137,0,0,3794,0
"10417",NA,553,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000213999999687076,1,1400,166,0,0,3908,0
"10418",NA,553,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000214999992749654,1,1400,192,0,0,4023,0
"10419",NA,553,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000214999992749654,1,1680,184,0,0,4124,0
"10420",NA,553,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000251999997999519,1,1440,NA,0,0,4227,0
"10421",NA,553,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000243999995291233,1,1440,198,0,110,4333,0
"10422",NA,553,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000246999989030883,1,1440,225,0,124,4441,0
"10423",NA,553,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000254999991739169,1,1685,210,0,138,4552,0
"10424",NA,553,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000258999993093312,1,1871,229,0,153,4670,0
"10425",235,553,1973,0,4,4,1,1,0,0,0,0,1342,0,0,0,0,0,0,18,18,3,0,18,4,1,1,1,0,0.00317199993878603,200,678312,8600,497,2972,8564,0,0.0500000007450581,1,0.5,0.000265000009676442,2,2929,239,0,168,4791,0,0.0500000007450581,1,0.5,5531973,1,1,1,NA,NA,NA,NA,0,5,0.0771021246910095,1,NA,0.000265000009676442,2,2929,239,0,168,4791,0
"10426",NA,553,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000268000003416091,2,3923,234,0,181,4916,0
"10427",NA,553,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000274999998509884,2,8567,267,0,193,5136,0
"10428",NA,553,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00028300000121817,2,8872,283,0,206,5372,0
"10429",NA,553,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000287000002572313,2,13512,274,0,219,5526,0
"10430",NA,553,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000292999990051612,2,21097,298,0,232,5669,0
"10431",NA,553,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00031699999817647,5,22157,317,0,246,5865,0
"10432",NA,553,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000315000012051314,4,29403,348,0,259,6046,0
"10433",NA,553,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000329000002238899,5,37008,328,0,273,6227,0
"10434",NA,553,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000322000007145107,5,26087,325,0,287,6408,0
"10435",NA,553,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00032600000849925,5,23945,297,0,302,6618,0
"10436",NA,553,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00032299998565577,5,20998,287,0,316,6839,0
"10437",NA,553,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000326999987009913,5,36420,298,0,331,7059,0
"10438",551,553,1986,0,2,1,1,1,0,0,0,0,2589,0,0,0,0,0,0,2,NA,3,0,2,2,0,3,1,0,0.000758000009227544,16,69164,1902,0,2092,7280,0,0.0500000007450581,1,0.5,0.000364000006811693,5,22300,297,0,449,7279,0,0.0500000007450581,1,0.5,5531986,3,0,1,NA,NA,NA,NA,0,5,0.324420690536499,1,NA,0.000364000006811693,5,22300,297,0,449,7279,0
